16306,Lotus II,7659
16454,Solstice 2,15353
113688,フォールガミーズ,146796
65800,Game & Watch: Egg,108799
11538,Zen-Nippon Joshi Pro Wrestling Kounin: Fire Pro Joshi All-Star Dream Slam,42614
66478,Crystal Mines 2,46921
36277,Purojekuto Kurosu Zoon,6864
5335,Yumemi Mystery Mansion,5402
5362,Ryuusei no RockMan 3: Black Ace,1786
11437,Tappeto Volante,40886
22785,Persona: Endless Night Collection,106988
20277,Re:Zero -Starting Life in Another World- Death or Kiss,26668
75735,Simple 1500 Series Vol. 69: The Putter Golf,95509
11434,Dream N. 9,40886
21105,Minna de Puyo Puyo,81459
6139,Pokémon TCG,4567
13175,Pokedex 3D Pro,21700
69871,Download II,85810
14950,Warzard,39315
17445,Dinosaurs for Hire,46252
5604,Lunar Genesis,13908
34293,One Piece: Kaizoku Musou,3161
167287,Emerald Slide,331767
17408,Yu-Gi-Oh! Duel Monsters 5,11672
7146,グラディウス ポータブル ,18192
24294,Table Top Racing: World Tour Nitro Edition,117288
40118,STORM LOVER 2nd V,132073
64617,Arsene Bomber,150180
11648,Copta,14010
11669,Project Treasure,8595
22799,Digimon Tamers: Battle Spirit,6374
79007,CHOP,183081
164084,Super Mario Goes to the Store & Buys A Gallon of Milk,327028
65813,Game & Watch: Black Jack,145220
115848,Samurai Spirits,223020
5660,Battleship,13869
65818,Game & Watch: Safebuster,145223
5745,Space Impact Plus,10210
65819,Game & Watch: Rain Shower,145212
1470,The Bigs 2 Baseball,4716
109,Dance on Broadway,2663
1382,Serious Sam,6587
12382,Halo 4 - Limited Edition,45148
115849,Samurai Shodown III,223020
9713,マッドワールド,3214
5835,Mémorise,14782
3060,Jak II: Hors-la-loi,1529
14503,Trinity: Zill O'll Zero,7475
64649,Brico Party: Gli Esperti Del Fai Da Te,50962
13327,OMG-Zombies,20633
3778,Xena: Princesse Guerriere,3648
40038,Angelique Retour,59958
5767,Dylan Dog 6: Maelstrom,14671
16856,"Wipeout 3 SE, Wip3out, Wip3out SE",22991
62811,Sonic 2 HD,148231
62831,Majo To Hyakkihei Revival,19796
79419,Harvest Moon 3D: A New Beginning,3393
11345,Sankei Sports Fishing: Keiryuu-Ou,37889
19030,Boku no Hiro Academia: Battle for All,76852
40081,Fortissimo,12643
113768,Salad Bar Tycoon サラダ・バー・タイクーン,147924
11634,The Invasion of the Mega Garbage Beings,14037
12226,Revenge of the Jedi: Game I,10205
23230,The Walking Vegetables Radical! Edition,111344
113759,ことばのパズル もじぴったんアドバンス,49676
6692,ＮＡＲＵＴＯ-ナルト- ナルティメットヒーロー2,19621
8894,サイレントボマー,24131
7014,Ogre Battle: Limited Edition,9805
7081,The Adventures of Monkey Hero,21643
18556,NFSUR,22509
78999,DOA++,46821
9027,超 真・三國無双,44157
7069,Puzzle Fighter,20803
115831,Uta no☆Prince-sama♪,63412
40046,Kaleidoeve,61263
115844,おーちゃんの お絵かき 口ジック 3 ,58531
115860,プロ麻雀兵つわもの,37874
21094,Karaoke for Xbox 360,80255
23434,Mr MoskeetoKa,8966
115832,Uta no☆Prince-sama♪ Repeat,56300
64648,Brico Party: ¡Cuidado! Mancha,50962
64645,BRICO PARTY,50962
23546,Gitadora GuitarFreaks,60810
65816,Bombsweeper,145222
65815,Game & Watch: Bomb Sweeper,145222
8910,Slot Car Racer,13032
1930,Pazuin Umininno Pazuru Denimu,6419
1815,Kakutou Choujin: Fighting Super Heroes,5880
65822,Game & Watch: Donkey Kong Jr.,84555
15483,Fist 2,40954
19083,Hokuto no Ken 4,48470
62845,THE iDOLMASTER,7013
4845,NFS: Carbon OTC,11639
24898,Grandia + Grandia II HD Remaster,107214
80120,アンダーカバーコップス外伝,71941
7040,Hot Shots Golf: Open Tee 2,21050
11135,ターモイル,18559
1413,NHL Hitz 20-03,4047
23758,Exciting Rally: World Rally Championship,40849
18846,Naruto: Saikyou Ninja Daikesshuu 3,24065
18878,The Legend of Heroes: Trails of Cold Steel II: Kai -The Erebonian Civil War-,78114
12885,Kane & Lynch Mobile,76714
13922,Street Wrestler,51646
3498,デジタルモンスターVer.S～デジモンテイマーズ ,8613
7502,Lazer Zone,24705
113589,Urban Flow: 交通パニック- 拡張版,222191
7499,Explorer,24667
3515,Shadowgate Returns,8699
21678,Bust A Move DS,22572
23792,Pro Fishing Simulator - Limited Edition,115022
14313,Kessen! Dokapon Okukoku 4: Densetsu no Yuusha Tachi,37963
28331,Final Fantasy Legend 2,403
10513,Simple 2000 Series Vol. 112: The Tousou Highway 2: Road Warrior 2050,57825
674,DJ Hero 2,2680
20521,Young Indiana Jones,73006
14538,Crazy Bikers,49891
167565,Left Red Right Blue,328175
3762,荣誉勋章,1307
15630,moh,1307
18362,Adventure 2: Pirate Adventure,18512
16447,Sargon 3,70171
12992,F-15 Super Strike Eagle,42449
19107,暁の王子,69180
21661,The Princess is Money-Hungry,26009
21688,Let's Sing 7 (Spain),60897
6562,ラストストーリ,4966
40055,Nil Admiral no Tenbin Kuroyuri Enyoutan,131906
2219,クウォンタム セオリー,7149
3404,アゼル　パンツァードラグーンRPG,1671
65827,Neighborhood Adventure Troop,42398
2580,コスモタンク,7826
15601,Denaris,12652
25019,審判之眼：死神的遺言,109274
19637,Far Cry Arcade ,77077
162788,20Q Disney,324794
65830,WWE SmackDown! vs. RAW 2013,5295
7887,Crafton & Xunk,26462
19598,Fantasy Golf Pangya Portable,42809
5350,サモンナイト,13063
45031,FFTA2,2408
69908,Dreams Universe,11155
62865,Yoga for Wii - Entertainment for Body & Soul,68077
64667,妖诗-Yaokai's Poetry-,118478
14958,Wild West Guns Free,21805
6944,Tenchu: Dark Shadow,20557
65831,Game & Watch: Snoopy Tennis,145169
7456,Military Air Command Hunter,24406
76776,See you at the other side of the moon,178207
75775,The Sokoban Official ,175811
36566,Super Mario Bros. Super Show 64,135268
40128,STORM LOVER,76133
115880,Pokémon Rot,1561
115881,Pokémon Rote Edition,1561
7376,Death Under the Labyrinth,23687
115882,Pocket Monsters Aka,1561
79682,ファイナルラップ2000,185719
115897,Pokémon Version Jaune,1512
167569,SENGOKU Princess: Tenka Touitsu ha Hime-bushou to Tomo ni,208707
14940,Layer Section II,45089
18055,Evolution,23132
5377,サモンナイト5,13110
7383,Warrior of Ras: Volume Two - Kaiv,23874
71383,ローリングガンナー+オーバーパワー,165092
72410,Yawaraka Atama Juku Issho ni Atama no Stretch,166489
16842,Battle Arena Toshinden 4,1416
40141,Shin Sangoku Musou 7,6976
25033,Car Mechanic Simulator 2019,115392
115887,Pokémon Version Argent,1513
12658,ジョジョの奇妙な冒険 未来への遺産,75962
8737,武戯 〜BUGI〜,36746
45173,Kinnikuman Nisei: Shinsedai Choujin vs Densetsu Choujin,4224
40136,Shin Sangoku Musou 6 Moushouden,6833
62918,Norun+Nonette Lofn for Nintendo Switch,136896
24498,Dragon Tail (Japan),49035
115888,Pokémon Silber,1513
21093,Karaoke for Xbox 360The Karaoke Channel,80255
21355,"G.G Series: Horizontal Bar (U.S. title), G.G Series: Tetsubou (Japanese title)",84501
4371,ピクロスDS,10617
9372,J Stars Victory VS,19958
2643,Imagine: Fashion Model,7918
2885,Jet Set Willy 2,8171
8496,F355 Challenge: Passione Rossa,10348
14062,Sword Maniac,38406
168795,tsuminohi,327546
8120,Choro Q HG 4,27073
62891,The Idolmaster: Live For You!,7015
15414,Fable 2,522
19494,Spelunker 2,78887
7980,Ninjump,26729
64670,ベア・ナックルIII,151541
8043,Hikuosu World,19925
9117,Gintama Gintoki vs Hijikata!? Kabuki-cho Gitama Daisōdatsusen!!,51454
14177,Panel Renketsu 3 Minute Rocket,67157
14103,Maruhi Hisshouhou,42235
5360,Ryuusei no RockMan: Leo,1782
9764,Zielspiel,68150
9861,Horse Racing,68565
167646,Skylanders 3,5159
11903,Warrior Blade: Rastan VS Barbarian,3793
9228,Steep Downhill Ski Simulator: Ski Rodeo,52004
14269,Marines: Assault on Terror,50690
4388,"Railfan 台灣高鐵, レールファン台湾高鉄",10742
45168,KOF XII,7036
9785,Chesterfield: Challenge to Dark Gor,48538
75823,Mario Volleyball,175958
67277,Evercade 23,157521
9849,F.O.F.T. - Federation of Free Traders,68492
10835,Genei Ibunroku Sharp Fire Emblem,5321
12206,Famitsu DX Pack Limited Edition,74899
167649,Skylanders 3,256681
513,We Sing Vol. 2,5270
34378,Pokemon Channeru ~Pikachū to Issho!~,2643
22417,P3D,54217
23589,AvP3AvP,13679
19787,Yu-Gi-Oh! Dungeondice Monsters,49211
34374,Pokémon Card GB2: Here Comes Team Great Rocket!,11720
20198,Simple 2500 Series Portable Vol. 5: The Block Kuzushi Quest - Dragon Kingdom,44504
5373,Project Justice: Rival Schools 2,13096
77902,SimCity NES,180002
62906,The Idolmaster: Cinderella Girls Viewing Revolution,51465
62908,The Idolmaster: Gravure for You! Vol. 1,79980
6176,Labyrinth of the World Tree V: End of the Long Myth,18224
75825,My Universe: My Baby - Nouvelle Edition,170028
5566,Western Express,13654
75807,Call of Duty: Infinite Warfare - Jackal Assault VR Experience ,80632
76787,Bokomu no tatsujin,178221
5979,功夫滑仔,16128
10529,Quete De La Pierre Mindstone,57875
14975,MLB 2K6,3984
62911,The Idolmaster: Stella Stage,68288
62922,銀星チェス,147986
11587,ACHHD,10143
62896,The Idolmaster DS,11700
11675,Fire Emblem Fates: Revelation,10229
11680,Magical Saurs Tour,42014
75809,A Boy and His Blob,2109
15835,ザ･カウント,18518
1069,Shrek Super Slam,2628
76804,Super Donkey Kong 3,1094
11510,Arcade Archives: Shanghai III,38249
20515,Professor Layton and the Last Time Travel,1399
1145,Hello Kitty's Cube de Cute,3687
11435,Flying Bike,40886
5568,ミラクルガールズフェスティバル,13658
76802,Donkey Kong 3,1094
26902,Ninety-Nine Nights 2,7095
5197,とある科学の超電磁砲,12380
11420,Galaxy,60060
114078,あざらし電鉄,147668
40174,GPW,138218
1554,Dragon Blade,4819
4397,The Waterboy,10841
114121,引ク押ス ワールド,19925
114139,ライザのアトリエ２ 失われた伝承と秘密の妖精 Digital Deluxe,222263
15564,Jikuu no Hasha ~ SaGa 3 Kanketsu Hen,410
68212,Licca-Chan DS: Onna no Ko Lesson: Oshare mo Oshigoto mo Omakase! ,67108
19417,MSX Baseball 2,80059
7615,ルミナスアーク3 アイズ,25100
21406,Professor Lexis's Match Up!,85618
15603,Black Hole,11149
76800,Donkey Kong 2,1092
19992,Scimmia Magica,76854
36380,探偵 神宮寺三郎 白い影の少女,49852
69917,Driver: Renegade ,6758
69920,Dr. Luigi & Bacteria Eradication,3478
8593,Global Defense,12848
8886,Thrust 2,38034
76794,Donkey Kong Country 2 GBA,178237
40165,Classic TV Batman - Arkham Knight DLC,25997
64695,Pixel Game Maker Series Puzzling Pedestrians,147840
8920,Haiburiddo Hevun,3513
21472,Puppies 3D (USA),84800
12339,FE6,1438
114130,かわいいペットとくらそう！ わんニャン＆アイドルアニマル,136915
11729,Super Fire Pro Wrestling 3 Final Bout,60949
4406,忍道２ 散華,10900
40164,JL3K Batman - Arkham Knight DLC,25997
35586,Hausu obu za Deddo 〜 Sukāretto Dōn 〜,82081
167697,inFAMOUS: Second Son - Paper Trail,308598
16642,Fireblade,3916
16677,Advance Rally,6425
6914,Goku Makaimura,12481
31580,Mario & Sonic aux Jeux Olympiques d'hiver,132109
21132,DFHATV,20238
114140,Project Rene,222273
45212,KITN,20690
45236,Katekyo Hitman Reborn! DS 3,78713
8659,GoW Judgment,1319
34585,Shainingu Sōru,6593
113287,SMAS: SMB,222095
36574,Touhou Puppet Play,131840
1116,Crash and Burn,5789
23151,精靈寶可夢Let's Go！皮卡丘,25877
113292,SMB:TLL,222097
113282,Super Mario All-Stars: Super Mario Bros.,222095
40180,クラップ カインドラブアンドパニッシュ ファンパーティー,138232
14121,Touge 3,43536
113301,Super Mario Brothers 3,222099
6751,Super SWIV,19778
62954,GunForce: Battle Fire Engulfed Terror Island,10449
28784,Twilight Syndrome: Reunion,65456
76809,愛しあう事しかできない,178239
14307,Kouryuuki,42650
14733,Elemental Tale - Jack no Daibouken: Daimaou no Gyakushuu,70606
13805,Naruto Shippuuden: Saikyou Ninja Daikesshuu - Gekitou! Naruto vs. Sasuke,24270
16824,Valhalla: Episodes 5-8,12809
40184,Dungeon Shoutenkai,61564
9238,桜花裁き 斬,52138
115928,Sakura Wars Hanagumi Tsuushin,62123
7539,失落的魔法,20522
7978,Ninja Distance,26729
115931,Sakura Wars 1 & 2,62140
64712,Pixel Game Maker Series Steel Sword Story S,151560
4756,Bakutoushi Patton-Kun,11449
66540,チュニズム エアープラス,154229
66533,チュウニズムスター,154231
17617,Super Mario Strikers 2,2255
5257,ポパイ２,12593
17374,Dragon's Blood,9189
31599,Mario & Sonic en los Juegos Olímpicos de Invierno - Sochi 2014,3990
78622,KenJu,39440
9740,Skateball,15368
3763,Медаль за Отвагу,1307
10851,Devil's Course,38401
64738,Growlanser IV: Return: Wayfarer of the Time,64603
5042,ソードアート・オンライン -インフィニティ・モーメント-,11841
21170,Next Education: English GrammarNekurebo Gyosei Shoshi Shiken,65198
168889,Spirit Advisors,335854
19600,Ratchet and Clank: Clock Blockers,1795
40192,Batman Arkham Knight Chistmas Skin,26042
75867,Little Master 2,176004
75869,Little Master 3,77085
114187,カードファイト!! ヴァンガードG ストライド トゥ ビクトリー!!,81456
14596,Guilty x Innocent,69206
1014,All Star Cheer Squad 2,2851
11489,Galaxia,40947
24517,Hoi Hoi: Game Boy Ban (Japan),49016
1381,World Cup Golf In Hyatt Dorado Beach,4340
23876,Looney Tunes: Cartoon Concerto,21364
7133,↑,22168
24331,Club Penguin Game Day!,92058
3336,Chop N' Drop,8397
22334,Sekaiju to Fushigi no Dungeon,8607
5593,ガンバリ,13899
79040,DOAX1,1390
2030,ブレイブルー コンティニュアム シフト,6750
10694,Famicom Remix,6401
31602,Mario & Sonic bei den Olympischen Winterspielen: Sotschi 2014,3990
1610,Nights: Tale of the Night Studded with Stars,5074
115854,Street Fighter II',223027
8668,Zaga,36654
7644,テイルズ オブ グレイセス エフ,20444
2081,Rastan Saga 2,6818
1476,Scaler: The Shapeshifting Chameleon,4095
115850,Mortal Kombat 4,223026
75848,Bionicle 2: City of Legends,175995
18641,Rambo 3,18145
3110,WRC,8313
9507,ブルードラゴン 異界の巨獣,20465
76832,Famicom Mini: Famicom Tantei Club - Kieta Koukeisha - Zengohen,170264
5246,グラビティデイズ 2,12528
8589,The Life of Wally,13649
62806,Corpse Party,148220
2642,Ener-G: Dance Squad,7917
66532,チュニズム　エアープラス,154229
10289,Fez 2,63291
75872,Cotton 100%,38359
24683,Blaster Master Boy,7790
75874,コットン100％,38359
3759,MOHF,1309
3811,オーディンスフィア,9110
13652,Family Mahjong 2,48768
5537,Captain Kidd,13463
17053,Rising Sun,8669
75875,Project Grove Prologue,126856
40199,Kappa Michi,66681
17463,Paper Mario 2,3349
7216,Gekitou! Car Battler Go!!,6344
8420,Buriki One: World Grapple Tournament '99 in Tokyo,28139
115942,アマテニス,223114
8567,Flash Gordon,28958
18571,3D WorldRunner,48030
115944,恐怖のエイリアン,223116
13976,Necromachina,20543
18472,Other Venture 3: Escape from Traam,25591
10187,Fist of the North Star,74158
17270,Fairlight: A Prelude: The Light Revealed,12995
10329,Panopticon,6060
115943,スペースビー,223115
7990,TЯAPT,22576
3108,WipEout HD,1544
8310,Resident Evil 4: Collector's Tin,9668
8327,Tommy Lasorda Baseball,27969
67288,Pixel Shinobi Switch,154594
8373,Driver 2: The Wheelman is Back,6391
14882,Lupin Sansei: Densetsu No Hihou wo Oe!,42333
25646,Tak and the Power of Juju,2778
114152,スーパーチャイニーズ,214619
64765,学怖,44408
65874,Game & Watch: Crab Grab,145237
11342,Wiz Plus,59873
24361,限界凸起 モエロクリスタル,60222
62813,Mighty the Armadillo in Sonic 1,148232
9490,Addictaball,41647
62812,Mighty in Sonic 1,148232
76845,Yuuyuuki,41274
77722,Pokémon Attack,49857
8736,Bugi ,36746
62973,KHII Final Mix+,43651
10832,Genei Ibunroku #Fire Emblem,5321
115949,元禄怪奇譚: 鬼娘－角隠女地獄－,223125
77951,Pokemon Puzzle League,3574
45365,PS Home,80196
78639,Mother 3: Mori no Chimera,133324
80583,Yu Yu Hakusho Forever,79724
9901,High Noon,36695
65876,Gorufuparadaisu,43585
6400,ブレイブ・ストーリー: 新たなる旅人,14607
15673,Other Venture 4: Earthquake San Francisco 1906,25590
67460,Hot Blooded Fighting Legend,48410
62986,The Idolmaster: SP - Wandering Star,11699
34641,Supēsu Channeru Faibu,6602
5933,Mercenary: Escape from Targ,15499
62988,The Idolmaster: SP - Perfect Sun,11699
17185,Golgo 13 Episode 2: The Riddle of Icarus,48057
65878,Game & Watch: Climber,125338
5766,Dylan Dog 5: La Mummia,14670
32786,Dragon Quest VIII: El periplo del Rey Maldito,1819
6947,Gun Club,20575
25802,"House, M.D.: Episode 1 - Globetrotting",85178
7872,Hexenküche II: Der Kürbis Schlägt Zurück,13469
24369,初音ミク VRフューチャーライブ,99752
114218,ピクロスe,22277
16483,Yakusoku no Chi: Riviera,6559
76848,Time Twist: On the Outskirts of History...,178257
17289,Guilty Gear XX: The Midnight Carnival,9142
76857,Time Twist: On the Outskirts of History... - Part 1,41361
77959,Sega Soccer,18664
16592,The Adventures of Dr. Franken,48949
7658,Gravity Daze 2,12528
15017,JGTO Golf Master: Japan Tour Golf Game,6397
40224,Wanda to Kyozou,43387
18119,Soldier of Light: Xain'd Sleena,54717
7152,Desu Nōto Eru o Tsugu Mono,22389
13325,Pachi Para 16: Silver Shining Paradise 2,65542
24364,テイルズ オブ イノセンス R,42673
13664,Mayhem 3D,7066
14025,Ougon no Shiro,28566
64780,Adventure II,17014
25071,DET,120488
65887,Game Boy Gallery: 5 Games in 1,72282
13476,Naruto Storm G,7100
18491,エクストリーム・レーシング SSX,4175
8542,Dr. Reiner Knizia L'Allenamente,21483
114186,カードファイト!! ヴァンガード ロック オン ビクトリー!!,56852
8597,EA Hockey,27062
114188,カードファイト!! ヴァンガード ライド トゥ ビクトリー!!,81457
1668,The Misadventures of Flink,5387
114192,ブレイジングレーザーズ ,42125
45362,MLB 2K6,3984
11479,The Wall,40231
9216,Chatting Parodius Live ~forever with me~,45458
10508,Hellraiser,57813
10521,K.R.I.S.,55184
6600,Kirby: Power Paintbrush,3722
11611,Jet Ace,60511
11104,Subwar,58872
40222,Wangda yu Juxiang,43387
11472,Asteroyds,60171
76866,FMC-TT1,41361
9236,除夕,52043
7510, Dragon Quest Monsters 2: The Mysterious Key to Malta - Luca's Journey,24819
64804,Yars' Revenge II,130702
65890,Game Boy Gallery 3,74423
24563,汪達與巨像,2207
15065,Tales of the Seven Wind Islands,18493
64785,Lunar Battle,17246
64783,Bubble Canyon,17017
10642,Magical Sports: 2001 Koushien,58522
10828,SMTxFE,5321
63011,The Idolmaster: Shiny Festa - Funky Note,42797
76874,Super Mario Collection,67025
16140,Kicker ,28954
7225,トア 〜精霊王紀伝〜 ,22504
12294,Professeur Layton et le Destin Perdu,1399
