1466,LPMud,"LPMud, abbreviated LP, is a family of MUD server software. Its first instance, the original LPMud game driver, was developed in 1989 by Lars Pensjö (hence the LP in LPMud).    LPMud was innovative in its separation of the MUD infrastructure into a virtual machine (known as the driver) and a development framework written in the LPC programming language (known as the mudlib).",2022-12-22 03:04:08
1467,Rapture,"The entire principle of the Rapture suite is to provide a framework in which a multi-user virtual environment can be easily created while maintaining the utmost in performance.  The Rapture language provides all the normal functionality of a programming language while also including many constructs and abstractions for mechanisms which are normally not (such as a networking server and database access).  By abstracting and providing a clear interface to some of the more complex back-end systems, development time and effort can be concentrated on the actual mechanics and logic of the environment being created.    Historically, Rapture has evolved from a few previous languages each providing some more functionality to the overall design, however, the main emphasis has always been on speed and stability.  To this end, many ‘features’ of modern programming and scripting languages are not present.  Rapture is not object-oriented nor is it (currently) runtime mutable and extensible through libraries and plugins.  Rapture is built for speed and stability.    Traditionally, Rapture has been used to create large scale multi-user games (MUDs) in which text is the primary interface.  However, the structure of Rapture is general enough to allow development of various different projects.  For instance, an interactive chat system was developed in conjunction with a United Nations affiliated organization.  It is obvious that the applications of Rapture are vastly farther reaching than the goals in the initial design.  It is merely a tool, use it as your will and imagination let you.",2022-12-15 08:34:52
186,OEngine,OEngine is a multiplatform C++ engine with an WYSIWIG editor.,2025-03-18 16:53:51
480,XIGNCODE3,"XIGNCODE3 is the next generation of gaming security solution mainly for online gaming service, currently patented and registered as a “one-time executable code structure”, which allows levels of various security policies according to company management measurements.    XIGNCODE3 supports more than 2000 game environment clients, and operates under Linux or Windows game servers. We provide all interface codes that are easily applicable in various conditions, such as C/C++/JAVA/C#. In addition, the API is structured in simple fashion for convenient adjustment, allowing easy application and testing without any complicated studies.",2021-11-25 13:12:18
505,Spenefett,"Spenefett is a multi-language / polyglot engine that uses C++ and Java. C++ is used for rendering, physics and network while Java is used for all the game logic. Spenefett does not use a separate scripting language like lua. All the game logic is done in Java.    It is known for being the engine used by the Darkfall MMORPG's",2017-09-04 17:09:26
1560,Wonderful Toolchain,"The Wonderful Toolchain is an assortment of development toolchains for a variety of retro and/or embedded platforms, with particular focus on console homebrew development - though really, it’s all about whatever scratches an itch on a given day.    At the moment, WonderSwan and WonderSwan Color are the only target platforms.",2023-11-02 09:30:58
776,Plasma,"Plasma is a real-time 3D game engine originally called Headspin and developed by Headspin Technologies in 1997. It was acquired by Cyan Worlds and nicknamed DIRT (D'ni In Real Time) and MUDPIE (Multi-User DIRT Persistent Interactive Environment). It was later renamed Plasma and first released with realMyst in 2000. The engine underwent several iterations and was last used in Cosmic Osmo's Hex Isle in 2007.    Cyan Worlds transitioned to the Unity Engine for use in mobile versions of its games. The client version of ""Plasma 2.0"" and its associated 3DS Max plugin was open-sourced through OpenUru.org and has since been referred to as the CyanWorlds.com Engine (CWE).     In 2020, Cyan Worlds transitioned to Unreal Engine 4 with the remake of the original Myst.    versions:  * Plasma 1.0  - realMyst (2000)    * Plasma 2.0 (aka CyanWorlds.com Engine)  - Uru: Ages Beyond Myst (2003)  - Uru: To D'ni (2004)  - Uru: The Path of the Shell (2004)  - Myst Online: Uru Live (2007)  - MagiQuest Online (2010)    * Plasma 2.1  - Crowthistle Chronicles: The Well of Tears (interactive CD) (2005)  - Myst V: End of Ages (2005)    * Plasma 3.0  - Cosmic Osmo's Hex Isle (2007)",2022-10-31 20:39:19
820,LithTech Jupiter EX,"As of 2005 until 2014, the public iteration of the LithTech engine was Jupiter Extended (or Jupiter EX, AKA V4), which was featured in F.E.A.R. and Condemned: Criminal Origins, both developed by Monolith. In fact, it was built to support the Xbox 360 with Condemned released as a launch title for that platform. It was the first title Monolith created from the ground-up for console.    Compared to its precursor Jupiter, the Extended version was driven by a new DirectX 9 renderer and other advancements, including the addition of Havok physics software for improved real-world physics simulation, dynamic per-pixel lighting, bump mapping, normal mapping, and specular highlighting. Along with Havok's character dynamics, Jupiter EX also includes the ""Havok Vehicle Kit"", which adds support for common vehicle behavior.    The strength of their technical and design achievements made a strong statement for the engine, which was featured in a surge of licensed games from that era.",2025-03-06 01:45:26
1584,IGS PolyGame Master,"The PolyGame Master (PGM) is an arcade system board released in 1997 by the Taiwan company IGS. The PGM was developed in order to compete with the likes of SNK's Neo Geo MVS system in Taiwan. It was succeeded by PGM2 in 2007, and PGM3 in 2012.    DoDonPachi II, released by CAVE, came on a single dedicated board and utilizes a customized BIOS programmed by CAVE. Ketsui and Espgaluda, again released by CAVE, came on a single dedicated board, but did not have a separate BIOS, as these functions are integrated into the main program.",2024-02-06 22:54:02
1581,Adventuron,Adventuron is a HTML5-based IDE for creating text adventure games.,2024-01-29 08:45:15
1728,Tommunism Engine,,2025-02-03 17:37:42
1546,3D Rad,,2023-07-21 00:11:23
1565,devkitSMS,a collection of tools and code (with a very presumptuous name) for SEGA Master System / SEGA Game Gear / SEGA SG-1000 / SEGA SC-3000 homebrew development using 'C' language (and the SDCC compiler).,2023-12-12 08:53:43
1564,BOOM,"TeamTNT's DOOM engine. Perhaps the most influential in the source port realm, it fixed many bugs remaining in the original engine as well as adding many new features considered essential today, including scrolling any surface, conveyor belts, translucent/water effects and extended dehacked support.",2024-09-27 01:10:44
1484,Ebitengine,Ebitengine (Eh-Bee-Ten-Gin) (formerly known as Ebiten) is an open source game engine for the Go programming language. Ebitengine's simple API allows you to quickly and easily develop 2D games that can be deployed across multiple platforms.,2023-03-06 12:21:58
29,Fox Engine,"The Fox Engine is a proprietary cross-platform, cross-generational game engine built by Kojima Productions for use in many Konami games. The engine's development began after the completion of 2008's Metal Gear Solid 4, with the goal of making the ""best engine in the world."" The engine makes it possible for Kojima Productions to develop multiplatform games with a significantly shortened development time and has been described as the first step for the developer to move away from development for a single platform. The engine is named after FOX, a fictional military unit from the Metal Gear series, wherein is also a reflection of Kojima Productions itself, which based its company logo on FOX's fox emblem.",2025-02-07 18:46:01
1442,Vicarious Visions Alchemy,Vicarious Visions Alchemy is the company's game engine. It was released in 2002. It was originally called Intrinsic Alchemy and developed by Intrinsic Graphics before being renamed after Vicarious Visions acquired Intrinsic Graphics in 2003.,2023-11-13 02:39:15
282,RENA,"The RENA engine is developed by Runewaker Entertainment and is used in their games. It is technically based on a IBM development platform but got heavily re-tooled. Aside from ""Real Time Editing"" The RENA engine is optimized for developing video games and made its first appearance in Runewaker's ""Runes Of Magic"" (Also known as R.O.M)    The RENA Engine also uses a ""Odd"" method of loading levels, if the loading screens are stripped away a person is able to see exactly how the engine is loading content, which it does layer by layer, Raw world data is pushed to clients before hand and everything is layered on top of that instead of just being one solid object. Runewaker opts to split things up into multiple chunks and loading it in at once, which does reduce client strain.    The RENA engine also uses LUA scripts to load in its own programming and uses FLASH for UI based elements.  Another ""Feature"" of the RENA engine is the fact that it accepts HTML formatting, and its heavily used into its own localization process where every kind of text uses HTML formatting (This includes the UI).    Above that something that is notable is the fact that the Client side builds are ""editable"" which allows a user to technically modify the entire client, BUT this requires high level of knowledge about the engine itself.",2017-09-29 03:43:09
64,Adobe Flash Player,"Adobe Flash Player is the standard for delivering high-impact, rich Web content. Designs, animation, and application user interfaces are deployed immediately across all browsers and platforms, attracting and engaging users with a rich Web experience.",2025-04-16 03:48:20
1744,Core Framework,"Core started out as a fork of Sonic Worlds, but after version 0.23.0, they have rewritten everything from scratch to make use of the modern Clickteam Fusion features.",2025-02-28 01:40:01
1474,World Builder,World Builder is a game creation system for point-and-click adventure games on the classic Mac.,2023-01-20 15:27:30
1570,MBF21,"MBF21 is the next step in the classical / conservative feature progression from doom to boom to mbf. The project has these goals:        Fix bugs and miscellaneous issues in mbf.      Maintain backwards compatibility with the features of mbf.      Make it easy to modify previously hard-coded elements of the engine.      Add ""low hanging fruit"" features for maps and dehacked that are in demand.      Make changes that are easy to adapt into existing source ports and tools.      Maintain the classical / conservative flavour of boom / mbf.",2024-07-22 03:13:09
1504,Greenfoot,"Greenfoot is an integrated development environment using Java or Stride designed primarily for educational purposes at the high school and undergraduate level. It allows easy development of two-dimensional graphical applications, such as simulations and interactive games.",2023-05-25 07:58:39
1713,LithTech Talon,"LithTech Inc. developed a different engine specifically for Monolith's title, Aliens versus Predator 2. LithTech Talon was based on LithTech 2.2, rather than LithTech 2.4. Because of this choice, LithTech 2.4, RealArcade LithTech, and LithTech Talon became largely incompatible with each other. However, reviewers still thought of it as inferior to Unreal or id Tech.    LithTech Talon's biggest selling point lay in its capable multiplayer support, more efficient when compared to prior versions of LithTech multiplayer that featured poor networking code. Aliens versus Predator 2 features comprehensive multiplayer gameplay utilizing these improvements.    By 2003, Talon was still being licensed.",2025-02-25 02:44:00
482,CryEngine 3,"CryENGINE® 3 is a highly advanced development solution that surpasses all expectations for the creation of blockbuster games, movies, high-quality simulations, and interactive applications. The third iteration of Crytek's proprietary engine is the only all-in-one game development solution for the PC, Xbox 360™, and PlayStation®3 that is truly groundbreaking in itself.    High Quality Real-Time Graphics  CryENGINE 3 is the fastest high-end renderer in the world, with new features specifically designed for PC, Xbox 360™, and Playstation®3.    Benchmark-setting graphical performance, near-photorealism in indoor and wide-open outdoor environments, and extraordinary real-time special effects are some of the hallmarks of our CryENGINE technology. The CryENGINE 3 renderer provides seamless support for both indoor and outdoor environ-    -ments on current platforms. Our multi-core and future-proof graphics technology ensure that CryENGINE 3 is next-gen ready. With CryENGINE 3, scalability across multiple platforms is a further evolution to enable great looking games – regardless of the target platform.    Advanced Modular AI System  Realistically rendered and animated characters require state-of-the-art AI systems to intelligently respond to the game environment and maintain the illusion of realism. CryENGINE 3 features powerful, scalable, and flexible AI    technology to handle character behaviors with modular sensory systems, such as sight and hearing, and fully support the complex requirements of the character locomotion system.    Realistic Characters  Characters and faces are some of the most important features of almost all modern high quality titles. CryENGINE 3 brings the most technically advanced, integrated, and scalable animation and graphics technology together to deliver astonishingly real characters to cross-platform    games at no extra licensing cost. As our Crysis series already demonstrated, Crytek are in the vanguard of the quest to achieve realistic characters in real-time graphics and will continue this tradition in the future.",2024-09-14 09:12:21
695,KEX,"Nightdive Studio's proprietary FPS engine used for their enhanced and remastered game releases.  It is believed to be the third version of the engine. Making it an updated version the Kex engine developed by Samuel Villarreal, Senior Programmer at Nightdive, with the original version being his Doom64 EX engine.    The engine was announced and offered to interested developers in May 2019, after the release of Blood: Fresh Supply.",2025-02-07 18:46:04
1772,Nazarra,,2025-04-06 10:03:54
